Date,Open,High,Low,Close,Adj Close,Volume,,log volatlity,app volatility,log^2,app^2,log daily,app daily,log year,app year,^2 * W,EWMA var,EWMA year,,람다,=,0.94
2020-06-09,3213.320068,3222.709961,3193.110107,3207.179932,3207.179932,6382620000,,-0.007829743,-0.007799171,6.13049E-05,6.08271E-05,0.013040287,0.012978403,,,7.04955E-09,0.000183169,,101,0.06,0.001931582,0.000115895
2020-06-10,3213.419922,3223.27002,3181.48999,3190.139893,3190.139893,6570840000,,-0.005327256,-0.005313091,2.83797E-05,2.82289E-05,0.013081505,0.013019295,,,3.48042E-09,0.000183162,,100,0.06,0.002054875,0.000123292
2020-06-11,3123.530029,3123.530029,2999.48999,3002.100098,3002.100098,7018890000,,-0.060752693,-0.058944059,0.00369089,0.003474402,0.013135952,0.013073409,,,4.5571E-07,0.000183159,,99,0.06,0.002186037,0.000131162
2020-06-12,3071.040039,3088.419922,2984.469971,3041.310059,3041.310059,5832250000,,0.012976287,0.013060844,0.000168384,0.000170586,0.011705318,0.011681271,,,2.38025E-08,0.000182703,,98,0.06,0.002325571,0.000139534
2020-06-15,2993.76001,3079.76001,2965.659912,3066.590088,3066.590088,5740660000,,0.008277861,0.008312217,6.8523E-05,6.9093E-05,0.011691637,0.011666834,,,1.02562E-08,0.000182679,,97,0.06,0.002474012,0.000148441
2020-06-16,3131,3153.449951,3076.060059,3124.73999,3124.73999,5829240000,,0.018784853,0.018962398,0.000352871,0.000359573,0.011721654,0.011696534,,,5.67821E-08,0.000182669,,96,0.06,0.002631928,0.000157916
2020-06-17,3136.129883,3141.159912,3108.030029,3113.48999,3113.48999,4549390000,,-0.003606796,-0.0036003,1.3009E-05,1.29622E-05,0.011625517,0.01159842,,,2.17758E-09,0.000182612,,95,0.06,0.002799923,0.000167995
2020-06-18,3101.639893,3120,3093.51001,3115.340088,3115.340088,4429030000,,0.000594044,0.00059422,3.52888E-07,3.53097E-07,0.011680684,0.011653442,,,6.3105E-11,0.00018261,,94,0.06,0.002978642,0.000178718
2020-06-19,3140.290039,3155.530029,3083.110107,3097.73999,3097.73999,8327780000,,-0.005665514,-0.005649495,3.2098E-05,3.19168E-05,0.011742491,0.011715104,,,6.06821E-09,0.00018261,,93,0.06,0.003168768,0.000190126
2020-06-22,3094.419922,3120.919922,3079.389893,3117.860107,3117.860107,4665380000,,0.006474093,0.006495095,4.19139E-05,4.21863E-05,0.011790827,0.0117633,,,8.53267E-09,0.000182604,,92,0.06,0.003371029,0.000202262
2020-06-23,3138.699951,3154.899902,3127.120117,3131.290039,3131.290039,4704830000,,0.004298169,0.00430742,1.84743E-05,1.85539E-05,0.011835504,0.011807719,,,3.99227E-09,0.000182595,,91,0.06,0.003586201,0.000215172
2020-06-24,3114.399902,3115.01001,3032.129883,3050.330078,3050.330078,5587200000,,-0.026195266,-0.025855146,0.000686192,0.000668489,0.011891823,0.011863848,,,1.53021E-07,0.000182591,,90,0.06,0.003815108,0.000228906
2020-06-25,3046.600098,3086.25,3024.01001,3083.76001,3083.76001,4815420000,,0.010899828,0.010959447,0.000118806,0.000120109,0.011634534,0.011609858,,,2.92488E-08,0.000182438,,89,0.06,0.004058625,0.000243518
2020-06-26,3073.199951,3073.72998,3004.629883,3009.050049,3009.050049,8098120000,,-0.024525204,-0.024226905,0.000601486,0.000586943,0.011642526,0.011617274,,,1.52054E-07,0.000182409,,88,0.06,0.004317687,0.000259061
2020-06-29,3018.590088,3053.889893,2999.73999,3053.23999,3053.23999,4462770000,,0.014578888,0.014685678,0.000212544,0.000215669,0.011412873,0.011390446,,,5.94378E-08,0.000182257,,87,0.06,0.004593284,0.000275597
2020-06-30,3050.199951,3111.51001,3047.830078,3100.290039,3100.290039,4696280000,,0.015292349,0.015409876,0.000233856,0.000237464,0.011371359,0.0113478,,,6.96218E-08,0.000182197,,86,0.06,0.004886472,0.000293188
2020-07-01,3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4443130000,,0.005009564,0.005022133,2.50957E-05,2.52218E-05,0.011317779,0.011292904,,,7.86675E-09,0.000182128,,85,0.06,0.005198374,0.000311902
2020-07-02,3143.639893,3165.810059,3124.52002,3130.01001,3130.01001,4190830000,,0.004530971,0.004541251,2.05297E-05,2.0623E-05,0.011371185,0.011346103,,,6.84293E-09,0.00018212,,84,0.06,0.005530186,0.000331811
2020-07-06,3155.290039,3182.590088,3155.290039,3179.719971,3179.719971,4736450000,,0.015756931,0.015881726,0.000248281,0.000252229,0.011427982,0.011402703,,,8.90345E-08,0.000182113,,83,0.06,0.005883176,0.000352991
2020-07-07,3166.439941,3184.149902,3142.929932,3145.320068,3145.320068,4563700000,,-0.010877478,-0.010818532,0.00011832,0.000117041,0.011365779,0.011339005,,,4.39513E-08,0.000182024,,82,0.06,0.006258698,0.000375522
2020-07-08,3153.070068,3171.800049,3136.530029,3169.939941,3169.939941,4927700000,,0.007796986,0.007827462,6.0793E-05,6.12692E-05,0.011371604,0.011344862,,,2.44765E-08,0.00018198,,81,0.06,0.006658189,0.000399491
2020-07-09,3176.169922,3179.780029,3115.699951,3152.050049,3152.050049,4829020000,,-0.005659591,-0.005643606,3.2031E-05,3.18503E-05,0.011408738,0.011381625,,,1.35361E-08,0.000181956,,80,0.06,0.00708318,0.000424991
2020-07-10,3152.469971,3186.820068,3136.219971,3185.040039,3185.040039,4515340000,,0.01041181,0.010466201,0.000108406,0.000109541,0.01146237,0.011435095,,,4.95256E-08,0.000181942,,79,0.06,0.007535298,0.000452118
2020-07-13,3205.080078,3235.320068,3149.429932,3155.219971,3155.219971,4890780000,,-0.009406645,-0.009362541,8.8485E-05,8.76572E-05,0.011475051,0.011447147,,,4.2161E-08,0.000181893,,78,0.06,0.008016275,0.000480976
2020-07-14,3141.110107,3200.949951,3127.659912,3197.52002,3197.52002,4476170000,,0.013317301,0.013406371,0.00017735,0.000179731,0.011499154,0.011471183,,,9.19641E-08,0.00018185,,77,0.06,0.008527952,0.000511677
2020-07-15,3225.97998,3238.280029,3200.76001,3226.560059,3226.560059,4669760000,,0.009041057,0.009082051,8.17407E-05,8.24836E-05,0.011473647,0.011444573,,,4.48989E-08,0.000181759,,76,0.06,0.009072289,0.000544337
2020-07-16,3208.360107,3220.389893,3198.590088,3215.570068,3215.570068,3961230000,,-0.003411915,-0.003406101,1.16412E-05,1.16015E-05,0.011502226,0.01147263,,,6.71824E-09,0.000181714,,75,0.06,0.009651371,0.000579082
2020-07-17,3224.209961,3233.52002,3205.649902,3224.72998,3224.72998,3993830000,,0.002844563,0.002848612,8.09154E-06,8.11459E-06,0.011571949,0.01154215,,,4.99895E-09,0.000181707,,74,0.06,0.010267416,0.000616045
2020-07-20,3224.290039,3258.610107,3215.159912,3251.840088,3251.840088,3971200000,,0.008371797,0.008406939,7.0087E-05,7.06766E-05,0.011645182,0.011615163,,,4.63191E-08,0.000181702,,73,0.06,0.010922783,0.000655367
2020-07-21,3268.52002,3277.290039,3247.77002,3257.300049,3257.300049,4547960000,,0.001677629,0.001679037,2.81444E-06,2.81917E-06,0.011683657,0.011653154,,,1.96552E-09,0.000181656,,72,0.06,0.011619982,0.000697199
2020-07-22,3254.860107,3279.320068,3253.100098,3276.02002,3276.02002,4255190000,,0.005730631,0.005747082,3.28401E-05,3.3029E-05,0.011762852,0.011732132,,,2.44976E-08,0.000181654,,71,0.06,0.012361683,0.000741701
2020-07-23,3271.639893,3279.98999,3222.659912,3235.659912,3235.659912,4290460000,,-0.012396379,-0.01231986,0.00015367,0.000151779,0.011825859,0.011794816,,,1.1976E-07,0.000181629,,70,0.06,0.013150727,0.000789044
2020-07-24,3218.580078,3227.26001,3200.050049,3215.629883,3215.629883,3894900000,,-0.00620964,-0.0061904,3.85596E-05,3.83211E-05,0.011817509,0.011786573,,,3.2167E-08,0.000181509,,69,0.06,0.013990135,0.000839408
2020-07-27,3219.840088,3241.429932,3214.25,3239.409912,3239.409912,3963910000,,0.007367929,0.007395139,5.42864E-05,5.46881E-05,0.011879337,0.011848189,,,4.88358E-08,0.000181477,,68,0.06,0.014883122,0.000892987
2020-07-28,3234.27002,3243.719971,3216.169922,3218.439941,3218.439941,4027890000,,-0.006494436,-0.006473392,4.21777E-05,4.19048E-05,0.011932963,0.011901374,,,3.9809E-08,0.000181428,,67,0.06,0.015833109,0.000949987
2020-07-29,3227.219971,3264.73999,3227.219971,3258.439941,3258.439941,4676300000,,0.012351783,0.012428382,0.000152567,0.000154465,0.011995474,0.011963665,,,1.56106E-07,0.000181389,,66,0.06,0.016843733,0.001010624
2020-07-30,3231.76001,3250.919922,3204.129883,3246.219971,3246.219971,4254010000,,-0.003757302,-0.003750252,1.41173E-05,1.40644E-05,0.011989994,0.011957087,,,1.51211E-08,0.000181232,,65,0.06,0.017918864,0.001075132
2020-07-31,3270.449951,3272.169922,3220.26001,3271.120117,3271.120117,5117260000,,0.007641236,0.007670505,5.83885E-05,5.88366E-05,0.012072881,0.012039714,,,6.72948E-08,0.000181217,,64,0.06,0.019062622,0.001143757
2020-08-03,3288.26001,3302.72998,3284.530029,3294.610107,3294.610107,4643640000,,0.007155363,0.007181023,5.11992E-05,5.15671E-05,0.012129285,0.012095611,,,6.27449E-08,0.00018115,,63,0.06,0.020279385,0.001216763
2020-08-04,3289.919922,3306.840088,3286.370117,3306.51001,3306.51001,4621670000,,0.003605423,0.003611931,1.29991E-05,1.3046E-05,0.012191886,0.012157733,,,1.68872E-08,0.000181087,,62,0.06,0.021573814,0.001294429
2020-08-05,3317.370117,3330.77002,3317.370117,3327.77002,3327.77002,4732220000,,0.006409161,0.006429743,4.10773E-05,4.13416E-05,0.012281282,0.012246815,,,5.69295E-08,0.00018107,,61,0.06,0.022950866,0.001377052
2020-08-06,3323.169922,3351.030029,3318.139893,3349.159912,3349.159912,4267490000,,0.006407126,0.006427695,4.10513E-05,4.13153E-05,0.012354315,0.012319402,,,6.05248E-08,0.000181013,,60,0.06,0.024415814,0.001464949
2020-08-07,3340.050049,3352.540039,3328.719971,3351.280029,3351.280029,4104860000,,0.000632829,0.000633029,4.00473E-07,4.00726E-07,0.01242935,0.01239398,,,6.24514E-10,0.000180953,,59,0.06,0.025974271,0.001558456
2020-08-10,3356.040039,3363.290039,3335.439941,3360.469971,3360.469971,4318570000,,0.002738465,0.002742218,7.49919E-06,7.51976E-06,0.01253397,0.012498301,,,1.24673E-08,0.000180952,,58,0.06,0.027632203,0.001657932
2020-08-11,3370.340088,3381.01001,3326.439941,3333.689941,3333.689941,5087650000,,-0.008001056,-0.007969132,6.40169E-05,6.35071E-05,0.012636445,0.012600448,,,1.12011E-07,0.00018094,,57,0.06,0.029395961,0.001763758
2020-08-12,3355.459961,3387.889893,3355.459961,3380.350098,3380.350098,3768560000,,0.013899503,0.01399655,0.000193196,0.000195903,0.012702678,0.012666417,,,3.67581E-07,0.000180828,,56,0.06,0.031272298,0.001876338
2020-08-13,3372.949951,3387.23999,3363.350098,3373.429932,3373.429932,3648810000,,-0.002049273,-0.002047174,4.19952E-06,4.19092E-06,0.01268028,0.012642349,,,8.36552E-09,0.00018046,,55,0.06,0.033268403,0.001996104
2020-08-14,3368.659912,3378.51001,3361.639893,3372.850098,3372.850098,3193400000,,-0.000171897,-0.000171883,2.95487E-08,2.95436E-08,0.012792051,0.012753772,,,6.27364E-11,0.000180452,,54,0.06,0.035391918,0.002123515
2020-08-17,3380.860107,3387.590088,3379.219971,3381.98999,3381.98999,3671290000,,0.002706177,0.002709842,7.3234E-06,7.34325E-06,0.012909932,0.012871299,,,1.65888E-08,0.000180452,,53,0.06,0.037650976,0.002259059
2020-08-18,3387.040039,3395.060059,3370.149902,3389.780029,3389.780029,3881310000,,0.00230074,0.002303389,5.29341E-06,5.3056E-06,0.013025852,0.012986833,,,1.27507E-08,0.000180435,,52,0.06,0.04005423,0.002403254
2020-08-19,3392.51001,3399.540039,3369.659912,3374.850098,3374.850098,3884480000,,-0.004414123,-0.004404395,1.94845E-05,1.93987E-05,0.013146633,0.013107225,,,4.95957E-08,0.000180422,,51,0.06,0.042610883,0.002556653
2020-08-20,3360.47998,3390.800049,3354.689941,3385.51001,3385.51001,3642850000,,0.003153655,0.003158633,9.94554E-06,9.97696E-06,0.013260498,0.013220694,,,2.71358E-08,0.000180373,,50,0.06,0.045330727,0.002719844
2020-08-21,3386.01001,3399.959961,3379.310059,3397.159912,3397.159912,3705420000,,0.0034352,0.003441107,1.18006E-05,1.18412E-05,0.013385018,0.013344784,,,3.4262E-08,0.000180346,,49,0.06,0.048224177,0.002893451
2020-08-24,3418.090088,3432.090088,3413.129883,3431.280029,3431.280029,3728690000,,0.009993615,0.010043718,9.98723E-05,0.000100876,0.013512001,0.013471316,,,3.10511E-07,0.000180311,,48,0.06,0.051302316,0.003078139
2020-08-25,3435.949951,3444.209961,3425.840088,3443.620117,3443.620117,3619300000,,0.0035899,0.003596351,1.28874E-05,1.29337E-05,0.013575608,0.013533883,,,4.2353E-08,0.000180001,,47,0.06,0.054576932,0.003274616
2020-08-26,3449.969971,3481.070068,3444.149902,3478.72998,3478.72998,3754360000,,0.010144001,0.010195626,0.000102901,0.000103951,0.013709272,0.013667057,,,3.62127E-07,0.000179959,,46,0.06,0.058060566,0.003483634
2020-08-27,3485.139893,3501.379883,3468.350098,3484.550049,3484.550049,3929560000,,0.001671646,0.001673044,2.7944E-06,2.79908E-06,0.013776535,0.013733196,,,1.03734E-08,0.000179596,,45,0.06,0.06176656,0.003705994
2020-08-28,3494.689941,3509.22998,3484.320068,3508.01001,3508.01001,3855880000,,0.006710003,0.006732565,4.50241E-05,4.53274E-05,0.013926537,0.013882711,,,1.78706E-07,0.000179586,,44,0.06,0.065709106,0.003942546
2020-08-31,3509.72998,3514.77002,3493.25,3500.310059,3500.310059,4342290000,,-0.002197375,-0.002194963,4.82846E-06,4.81786E-06,0.01404753,0.014002969,,,2.02071E-08,0.000179407,,43,0.06,0.069903304,0.004194198
2020-09-01,3507.439941,3528.030029,3494.600098,3526.649902,3526.649902,4083110000,,0.007496831,0.007525003,5.62025E-05,5.66257E-05,0.014205983,0.014160899,,,2.52659E-07,0.000179387,,42,0.06,0.074365217,0.004461913
2020-09-02,3543.76001,3588.110107,3535.22998,3580.840088,3580.840088,4285190000,,0.01524905,0.01536591,0.000232534,0.000236111,0.014327484,0.014281541,,,1.12075E-06,0.000179135,,41,0.06,0.079111933,0.004746716
2020-09-03,3564.73999,3564.850098,3427.409912,3455.060059,3455.060059,4898680000,,-0.035757594,-0.035125844,0.001278606,0.001233825,0.014304265,0.014255593,,,6.23044E-06,0.000178014,,40,0.06,0.084161631,0.005049698
2020-09-04,3453.600098,3479.149902,3349.629883,3426.959961,3426.959961,4431440000,,-0.008166281,-0.008133027,6.66881E-05,6.61461E-05,0.013332747,0.013300267,,,3.55338E-07,0.000171783,,39,0.06,0.08953365,0.005372019
2020-09-08,3371.879883,3379.969971,3329.27002,3331.840088,3331.840088,4665600000,,-0.028148829,-0.027756342,0.000792357,0.000770415,0.013439129,0.013406339,,,4.40285E-06,0.000171428,,38,0.06,0.095248564,0.005714914
2020-09-09,3369.820068,3424.77002,3366.840088,3398.959961,3398.959961,3920830000,,0.019944761,0.020144986,0.000397793,0.00040582,0.012826208,0.012802221,,,2.46726E-06,0.000167025,,37,0.06,0.10132826,0.006079696
2020-09-10,3412.560059,3425.550049,3329.25,3339.189941,3339.189941,4192250000,,-0.017741246,-0.017584797,0.000314752,0.000309225,0.012578024,0.01254858,,,1.99999E-06,0.000164558,,36,0.06,0.107796021,0.006467761
2020-09-11,3352.699951,3368.949951,3310.469971,3340.969971,3340.969971,3704450000,,0.00053293,0.000533072,2.84015E-07,2.84166E-07,0.01240396,0.012376373,,,1.95523E-09,0.000162558,,35,0.06,0.114676618,0.006880597
2020-09-14,3363.560059,3402.929932,3363.560059,3383.540039,3383.540039,3832130000,,0.012661335,0.012741829,0.000160309,0.000162354,0.012579589,0.01255161,,,1.1884E-06,0.000162556,,34,0.06,0.121996402,0.007319784
2020-09-15,3407.72998,3419.47998,3389.25,3401.199951,3401.199951,4051460000,,0.005205786,0.00521936,2.71002E-05,2.72417E-05,0.012577176,0.01254717,,,2.12131E-07,0.000161368,,33,0.06,0.129783406,0.007787004
2020-09-16,3411.22998,3428.919922,3384.449951,3385.48999,3385.48999,4710030000,,-0.004629647,-0.004618947,2.14336E-05,2.13347E-05,0.012734113,0.012703494,,,1.76737E-07,0.000161155,,32,0.06,0.138067454,0.008284047
2020-09-17,3346.860107,3375.169922,3328.820068,3357.01001,3357.01001,4371940000,,-0.008447949,-0.008412366,7.13678E-05,7.07679E-05,0.012905629,0.012874532,,,6.23664E-07,0.000160979,,31,0.06,0.14688027,0.008812816
2020-09-18,3357.379883,3362.27002,3292.399902,3319.469971,3319.469971,7068700000,,-0.011245577,-0.011182582,0.000126463,0.00012505,0.013024048,0.012992612,,,1.17239E-06,0.000160355,,30,0.06,0.156255606,0.009375336
2020-09-21,3285.570068,3285.570068,3229.100098,3281.060059,3281.060059,4828350000,,-0.011638564,-0.011571098,0.000135456,0.00013389,0.013079166,0.013047721,,,1.33539E-06,0.000159183,,29,0.06,0.166229368,0.009973762
2020-09-22,3295.75,3320.310059,3270.949951,3315.570068,3315.570068,3963300000,,0.010463016,0.010517945,0.000109475,0.000110627,0.013126023,0.013094638,,,1.1738E-06,0.000157847,,28,0.06,0.176839753,0.010610385
2020-09-23,3320.110107,3323.350098,3232.570068,3236.919922,3236.919922,4364500000,,-0.024007339,-0.023721455,0.000576352,0.000562707,0.013211206,0.013178129,,,6.35164E-06,0.000156673,,27,0.06,0.188127397,0.011287644
2020-09-24,3226.139893,3278.699951,3209.449951,3246.590088,3246.590088,4599470000,,0.002983006,0.002987459,8.89832E-06,8.92491E-06,0.012635421,0.012609573,,,1.07172E-07,0.000150322,,26,0.06,0.200135529,0.012008132
2020-09-25,3236.659912,3306.879883,3228.439941,3298.459961,3298.459961,3792220000,,0.015850439,0.015976724,0.000251236,0.000255256,0.012862821,0.012836434,,,3.26079E-06,0.000150215,,25,0.06,0.212910137,0.012774608
2020-09-28,3333.899902,3360.73999,3332.909912,3351.600098,3351.600098,3946060000,,0.015982192,0.01611059,0.00025543,0.000259551,0.012728739,0.01269784,,,3.5273E-06,0.000146954,,24,0.06,0.226500146,0.013590009
2020-09-29,3350.919922,3357.919922,3327.540039,3335.469971,3335.469971,3651880000,,-0.004824283,-0.004812665,2.32737E-05,2.31617E-05,0.012574924,0.012538919,,,3.3486E-07,0.000143427,,23,0.06,0.240957602,0.014457456
2020-09-30,3341.209961,3393.560059,3340.469971,3363,3363,4722530000,,0.008219842,0.008253718,6.75658E-05,6.81239E-05,0.012805935,0.012769138,,,1.04776E-06,0.000143092,,22,0.06,0.256337875,0.015380272
2020-10-01,3385.870117,3397.179932,3361.389893,3380.800049,3380.800049,4070530000,,0.00527895,0.005292908,2.78673E-05,2.80149E-05,0.012975939,0.012937481,,,4.58379E-07,0.000142044,,21,0.06,0.272699867,0.016361992
2020-10-02,3338.939941,3369.100098,3323.689941,3348.419922,3348.419922,3961550000,,-0.009623813,-0.009577652,9.26178E-05,9.17314E-05,0.013231245,0.013191599,,,1.59671E-06,0.000141586,,20,0.06,0.290106241,0.017406374
2020-10-05,3367.27002,3409.570068,3367.27002,3408.600098,3408.600098,3686920000,,0.017813109,0.017972709,0.000317307,0.000323018,0.013386121,0.013345804,,,5.98146E-06,0.000139989,,19,0.06,0.308623661,0.01851742
2020-10-06,3408.73999,3431.560059,3354.540039,3360.969971,3360.969971,4443380000,,-0.014072064,-0.013973516,0.000198023,0.000195259,0.013111782,0.013062697,,,3.84648E-06,0.000134007,,18,0.06,0.328323043,0.019699383
2020-10-07,3384.560059,3426.26001,3384.560059,3419.439941,3419.439941,3807830000,,0.017247164,0.017396755,0.000297465,0.000302647,0.013056363,0.013007276,,,6.34251E-06,0.000130161,,17,0.06,0.349279833,0.02095679
2020-10-08,3434.280029,3447.280029,3428.149902,3446.830078,3446.830078,3856190000,,0.007978213,0.008010124,6.36519E-05,6.41621E-05,0.012767077,0.012707918,,,1.43046E-06,0.000123818,,16,0.06,0.371574291,0.022294457
2020-10-09,3459.669922,3482.340088,3458.070068,3477.139893,3477.139893,3939060000,,0.008755095,0.008793533,7.66517E-05,7.73262E-05,0.013007974,0.012945663,,,1.83399E-06,0.000122388,,15,0.06,0.395291799,0.023717508
2020-10-12,3500.02002,3549.850098,3499.610107,3534.219971,3534.219971,3428970000,,0.01628253,0.016415813,0.000265121,0.000269479,0.013243027,0.013176884,,,6.79933E-06,0.000120554,,14,0.06,0.42052319,0.025231391
2020-10-13,3534.01001,3534.01001,3500.860107,3511.929932,3511.929932,3605150000,,-0.006326892,-0.006306919,4.00296E-05,3.97772E-05,0.012998752,0.01292051,,,1.0677E-06,0.000113755,,13,0.06,0.447365096,0.026841906
2020-10-14,3515.469971,3527.939941,3480.550049,3488.669922,3488.669922,3840630000,,-0.006645172,-0.006623142,4.41583E-05,4.3866E-05,0.013374822,0.013293292,,,1.2526E-06,0.000112687,,12,0.06,0.475920315,0.028555219
2020-10-15,3453.719971,3489.080078,3440.889893,3483.340088,3483.340088,3717640000,,-0.001528924,-0.001527755,2.33761E-06,2.33404E-06,0.013788153,0.013702916,,,7.09031E-08,0.000111434,,11,0.06,0.506298207,0.030377892
2020-10-16,3493.5,3515.76001,3480.449951,3483.810059,3483.810059,4675890000,,0.000134911,0.00013492,1.82009E-08,1.82033E-08,0.014393876,0.014304808,,,5.88275E-10,0.000111363,,10,0.06,0.538615114,0.032316907
2020-10-19,3493.659912,3502.419922,3419.929932,3426.919922,3426.919922,4086200000,,-0.016464664,-0.016329862,0.000271085,0.000266664,0.015096364,0.015002949,,,9.16784E-06,0.000111363,,9,0.06,0.572994802,0.034379688
2020-10-20,3439.379883,3476.929932,3435.649902,3443.120117,3443.120117,3901260000,,0.004716195,0.004727334,2.22425E-05,2.23477E-05,0.014936596,0.014839923,,,8.17347E-07,0.000102195,,8,0.06,0.609568939,0.036574136
2020-10-21,3439.909912,3464.860107,3433.060059,3435.560059,3435.560059,4097750000,,-0.002198114,-0.0021957,4.8317E-06,4.8211E-06,0.01575466,0.015651337,,,1.87582E-07,0.000101378,,7,0.06,0.648477594,0.038908656
